"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2302","17336199","Cd320","54219","CD320 antigen",0.262797031055903,6.89017888955705,2.50145579988961,0.0256041697133949,0.0406343260272712,-5.08171414028683
"2303","17336213","Daxx","13163","Fas death domain-associated protein",2.34777304015851,9.14386516484568,16.9708692936513,1.22329478392732e-10,5.52856344939841e-09,14.7579960945795
"2304","17336228","Tapbp","21356","TAP binding protein",1.18524318136322,10.1832268526264,11.7252962651236,1.46718327777664e-08,2.28903516071871e-07,9.76581243590483
"2305","17336242","Zbtb22","81630","zinc finger and BTB domain containing 22",-0.191923576636671,6.59068576007626,-1.88227330161287,0.081054812494031,0.114231799965123,-6.15553972768367
"2306","17336268","Wdr46","57315","WD repeat domain 46",0.16673671537864,9.80438788390196,1.36274202813994,0.194787554403441,0.250315795459248,-6.91093532529282
"2307","17336396","H2-Oa","15001","histocompatibility 2, O region alpha locus",0.0632385870470156,6.36669361307261,0.52896176594754,0.605235729320669,0.664583441048411,-7.69540075005979
"2308","17336432","Tap1","21354","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",1.88181737212412,9.59481027179126,19.4074105176266,2.05977238439458e-11,1.37112181721199e-09,16.5944265197947
"2309","17336446","Psmb8","16913","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",0.982472498517183,9.76024905836003,11.3060359646417,2.31970537767279e-08,3.24704554150413e-07,9.28540085916807
"2310","17336458","Tap2","21355","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",1.22198053329568,7.49980866294634,8.35477272153561,9.11311791156322e-07,6.51028723506707e-06,5.43088135808477
"2311","17336595","Gpsm3","106512","G-protein signalling modulator 3 (AGS3-like, C. elegans)",-0.585305737763225,7.12018165392819,-6.14776135188472,2.69272897072151e-05,0.000108707137894829,1.88484582077657
"2312","17336602","Pbx2","18515","pre B cell leukemia homeobox 2",-0.403051664152596,5.66218867317818,-3.6930638202725,0.00246411468993995,0.0051780116125676,-2.76873388552517
"2313","17336655","Fkbpl","56299","FK506 binding protein-like",0.424056009937697,6.02478542040708,4.77333158330536,0.000308919831548823,0.000868076318390713,-0.647245764312127
"2314","17336660","Atf6b","12915","activating transcription factor 6 beta",0.42409764922138,9.45413183663803,4.05379769534013,0.00121736539443099,0.00280725022249271,-2.05325545352621
"2315","17336758","Ehmt2","110147","euchromatic histone lysine N-methyltransferase 2",-0.0256652186091006,8.32733887992753,-0.217700883682445,0.830847994170827,0.862222472384796,-7.81837910608395
"2316","17336829","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.790406197714206,7.47730660976525,-7.80103006775049,2.01044100199255e-06,1.2435629973922e-05,4.60049853307209
"2317","17336980","D17H6S53E","114585","DNA segment, Chr 17, human D6S53E",0.383316692103638,6.45790868747017,3.08566819536595,0.00817399634622891,0.0147235153668844,-3.96857837411613
"2318","17337089","H2-Q1","15006","histocompatibility 2, Q region locus 1",0.144725290121116,4.65248930602629,1.23200575542948,0.238525700133393,0.298331413256609,-7.07275313740011
"2319","17337100","H2-Q4","15015","histocompatibility 2, Q region locus 4",0.73442402312488,8.4303035148632,6.45788892644581,1.6093987285516e-05,7.05333414978248e-05,2.42219718274561
"2320","17337110","H2-Q5","15016","histocompatibility 2, Q region locus 5",0.048528438059126,4.20825274304342,0.433847218515061,0.671104535599416,0.725214154541144,-7.74361446244899
"2321","17337228","Ier3","15937","immediate early response 3",2.59560816535604,9.09368064676284,23.0695425642926,2.0273109175389e-12,2.6999862188302e-10,18.9562260704188
"2322","17337250","Mdc1","240087","mediator of DNA damage checkpoint 1",-1.07733460297027,7.35949926014865,-8.47880319212616,7.67097512503234e-07,5.66668458373227e-06,5.61175335422971
"2323","17337269","Nrm","106582","nurim (nuclear envelope membrane protein)",-1.50545398624683,7.3593102895676,-12.4672094577968,6.73752209058737e-09,1.19775949094092e-07,10.5812456214503
"2324","17337349","Gnl1","14670","guanine nucleotide binding protein-like 1",0.406822681468913,6.79523067283692,3.06725803573159,0.008476476161429,0.0151907175241164,-4.004518572179
"2325","17337368","A930015D03Rik","77810","RIKEN cDNA A930015D03 gene",0.458267724431389,6.51603586345469,3.33489068223301,0.00499496596468602,0.00953020417020189,-3.47878272091311
"2326","17337375","Gm6034","547347","predicted gene 6034",0.728757871050679,5.80243268140304,5.4374678384571,9.20345273859882e-05,0.000312927839710247,0.605687410112446
"2327","17337441","Trim26","22670","tripartite motif-containing 26",1.06361910704374,7.62728542435824,10.3110212705982,7.29025579103925e-08,8.27195500835533e-07,8.08353230099067
"2328","17337557","H2-M3","14991","histocompatibility 2, M region locus 3",0.49848265674291,8.70556037685864,4.12092857197476,0.0010688126064186,0.00250420661910592,-1.92057789506049
"2329","17337576","Olfr110","258325","olfactory receptor 110",-0.20222578627661,3.44256761208022,-1.58392742558332,0.135850275802693,0.181872402756187,-6.60965808090852
"2330","17337589","Olfr120","258624","olfactory receptor 120",-0.225550634178206,3.00859423435814,-2.16048017948812,0.0488268701910497,0.0726942791537223,-5.69145960501671
"2331","17337719","Mmut","17850","methylmalonyl-Coenzyme A mutase",-0.482909889398594,7.88742895817301,-5.11192368233466,0.000165426640903647,0.000513774497487686,-0.00210681353527065
"2332","17337735","Ptchd4","627626","patched domain containing 4",0.191905029952765,4.4185282992322,1.94049464214211,0.0730290610946702,0.104270044093939,-6.06135670548012
"2333","17337796","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.471389971362396,6.0633388115164,3.22673119697622,0.00618582834295046,0.0115090986343529,-3.69200741110202
"2334","17337927","Nfkbie","18037","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",1.10598753065055,8.32458273680373,13.1485224977848,3.41044189481329e-09,6.94964537136953e-08,11.2937305116185
"2335","17337984","Gtpbp2","56055","GTP binding protein 2",1.15358606309939,7.61187086830679,8.99598377029663,3.8105087937506e-07,3.1358184317802e-06,6.34654124305092
"2336","17338043","Yipf3","28064","Yip1 domain family, member 3",-0.205726589199941,7.6619225356143,-1.70233204817487,0.111099219768742,0.151789150657819,-6.43548986594563
"2337","17338071","Dlk2","106565","delta like non-canonical Notch ligand 2",-0.05107795344321,5.15541534644784,-0.418601167838557,0.681948868060696,0.734680033906065,-7.7504824718807
"2338","17338087","Zfp318","57908","zinc finger protein 318",-0.498729909375509,6.95253800339491,-4.71244922320543,0.000346159270359395,0.000957009777906385,-0.764530925505971
"2339","17338118","Dnph1","381101","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",-0.700808154145718,7.98228068982088,-6.38046923914058,1.82778544694509e-05,7.8328058745694e-05,2.28927465887786
"2340","17338210","Trerf1","224829","transcriptional regulating factor 1",-0.735407394497004,6.66719935535804,-7.88986223580799,1.76639071188606e-06,1.11542803551575e-05,4.73627315558868
"2341","17338280","Med20","56771","mediator complex subunit 20",-0.281907243230139,7.53888340210575,-2.66284512943727,0.0187383369206518,0.0308071834499519,-4.78109868031441
"2342","17338328","Tfeb","21425","transcription factor EB",-0.295616458339621,4.59804897204641,-3.01992767789108,0.00930597586336024,0.0165044705143254,-4.09672779968147
"2343","17338364","Trem1","58217","triggering receptor expressed on myeloid cells 1",1.28470132624695,6.38035893774943,9.15569388094648,3.08818593017868e-07,2.62802868007109e-06,6.56730096392546
"2344","17338371","Trem3","58218","triggering receptor expressed on myeloid cells 3",0.790426916844987,5.20972875758444,5.97830952767741,3.58732965553824e-05,0.000138899536320862,1.58575026536268
"2345","17338378","Treml4","224840","triggering receptor expressed on myeloid cells-like 4",0.435082647106236,5.51445573818078,4.40088283019209,0.00062397315473307,0.00158533637404827,-1.37009702095923
"2346","17338388","Treml2","328833","triggering receptor expressed on myeloid cells-like 2",0.553842795502404,5.50676612599519,6.22201521620176,2.37764712115157e-05,9.78329938380429e-05,2.0146898378774
"2347","17338403","B430306N03Rik","320148","RIKEN cDNA B430306N03 gene",1.46903596938226,8.73965455662629,16.315224070249,2.05670463822219e-10,7.94949515328333e-09,14.2196614124454
"2348","17338416","Trem2","83433","triggering receptor expressed on myeloid cells 2",-0.73728420130001,10.3753332858257,-8.63629823501686,6.17940282997079e-07,4.72204111662691e-06,5.83879854289296
"2349","17338434","Oard1","106821","O-acyl-ADP-ribose deacylase 1",-0.598186660645072,6.18189599243169,-6.80773123986968,9.1492281986581e-06,4.3227938594764e-05,3.01271724218848
"2350","17338445","Unc5cl","76589","unc-5 family C-terminal like",0.0391471748267778,5.2068986713984,0.313558554008894,0.758545314350274,0.801065569940506,-7.79125601278716
"2351","17338472","Mocs1","56738","molybdenum cofactor synthesis 1",1.22933335226136,9.07063764607008,13.6346164987421,2.13699706460315e-09,4.86796555666823e-08,11.7823059838191
"2352","17338521","Plcl2","224860","phospholipase C-like 2",0.300306382169353,7.55054924029235,2.84585283716945,0.0131059241916618,0.0223633129684552,-4.43314977190512
"2353","17338562","Rab5a","271457","RAB5A, member RAS oncogene family",0.303305196268742,9.17062563927667,2.13471054584524,0.0512176745041148,0.0758270596264921,-5.7358558737314
"2354","17338571","Kat2b","18519","K(lysine) acetyltransferase 2B",0.102776792390511,8.14647690627921,1.13276026030164,0.27661166311661,0.337993162090885,-7.18682032444935
"2355","17338595","4932415M13Rik","211496","RIKEN cDNA 4932415M13 gene",-0.206475741976194,3.68181987452067,-1.4166368185057,0.178764721941137,0.231763568307585,-6.84059548274144
"2356","17338637","Zfp959","224893","zinc finger protein 959",-0.387601446314887,4.49821508771478,-2.87558268808255,0.0123631212205105,0.0212288504534475,-4.37602923559145
"2357","17338642","Ebi3","50498","Epstein-Barr virus induced gene 3",0.422223708743182,8.7153012422484,4.83607306783201,0.000274859935190814,0.000787511177297067,-0.52677068280135
"2358","17338701","Chaf1a","27221","chromatin assembly factor 1, subunit A (p150)",-1.36377806167833,6.58205154212957,-10.4325917005998,6.30925685201136e-08,7.35384393003892e-07,8.23527758507708
"2359","17338734","Tnfaip8l1","66443","tumor necrosis factor, alpha-induced protein 8-like 1",-0.818678995179643,6.03476673686001,-6.49602472983545,1.51207757695369e-05,6.69044074115921e-05,2.48737398430884
"2360","17338747","Uhrf1","18140","ubiquitin-like, containing PHD and RING finger domains, 1",-1.94589854974111,8.45393045663452,-16.3700802867616,1.96779396181097e-10,7.84422144712463e-09,14.2654932823633
"2361","17338767","Kdm4b","193796","lysine (K)-specific demethylase 4B",-0.193484895721057,6.12488948359835,-1.49422896634492,0.157625184853,0.207591224984463,-6.73578908230719
"2362","17338934","Alkbh7","66400","alkB homolog 7",-0.545866274136,6.87528405784527,-5.46285742862222,8.79732884322214e-05,0.000300826467464291,0.652541909043369
"2363","17338965","Trip10","106628","thyroid hormone receptor interactor 10",0.52398280243991,7.86511356721741,6.00936597407725,3.40258838882622e-05,0.000132800697312429,1.64085610503287
"2364","17339013","Adgre1","13733","adhesion G protein-coupled receptor E1",1.79467062318317,10.2234614352192,17.493640297647,8.18951335247305e-11,4.15791309276831e-09,15.1729858784903
"2365","17339081","Fer","14158","fer (fms/fps related) protein kinase",-0.455438425804735,7.96999143660957,-4.80999077313352,0.000288520525092384,0.000821152715357943,-0.576804347665105
"2366","17339187","Ddx11","320209","DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11",-0.3556952635808,6.33268343555889,-3.20307261352939,0.00648198539012138,0.0120079080000672,-3.73852580875126
"2367","17339313","Epb41l3","13823","erythrocyte membrane protein band 4.1 like 3",0.296267634123328,6.159341933259,2.50733782016267,0.0253160759512644,0.0402624398789554,-5.07087598729457
"2368","17339476","Wdr43","72515","WD repeat domain 43",0.966814903117882,9.88419603955569,8.09301828353431,1.31860523528149e-06,8.77751551619048e-06,5.04307337292605
"2369","17339497","Snord92","100217462","small nucleolar RNA, C/D box 92",0.160652338291422,5.08888543261889,1.02038333608198,0.325101455619196,0.390082679874746,-7.30629801710037
"2370","17339499","Snord53","100217456","small nucleolar RNA, C/D box 53",0.410720002157968,7.55284878020353,2.50222235932546,0.0255664470707095,0.0405959672410869,-5.08030222492026
"2371","17339549","Ypel5","383295","yippee like 5",-0.177144760520854,7.622858391721,-1.46975301396904,0.16405492760462,0.214972237812616,-6.76929077503625
"2372","17339554","Lbh","77889","limb-bud and heart",-1.82328397890553,5.9483019042284,-11.558996524108,1.75664578512639e-08,2.61375624004982e-07,9.57701214169308
"2373","17339585","Spast","50850","spastin",-0.29078341950324,7.73234406120338,-1.95486380822848,0.0711625777338002,0.101799188921489,-6.03785886291658
"2374","17339604","Slc30a6","210148","solute carrier family 30 (zinc transporter), member 6",0.487669535604709,9.19166498285121,4.88761143394945,0.000249801197403628,0.000728252541919773,-0.428113897218321
"2375","17339630","Birc6","12211","baculoviral IAP repeat-containing 6",0.022796308888049,8.67416679509808,0.174151629049376,0.864275063610833,0.890893307999397,-7.82749030840955
"2376","17339772","Rasgrp3","240168","RAS, guanyl releasing protein 3",-3.44355109788577,5.74521621317328,-19.7730647015409,1.60539633667058e-11,1.22551687138449e-09,16.8499887592597
"2377","17339801","Crim1","50766","cysteine rich transmembrane BMP regulator 1 (chordin like)",0.169141273668922,8.00858379999314,1.39948939888943,0.183740485052159,0.237494982944442,-6.86319783670616
"2378","17339858","Cebpzos","68554","CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand",-0.123901267494385,6.35503059746271,-0.859877563273703,0.404546454379942,0.471341464058778,-7.45808265651011
"2379","17339864","Ndufaf7","73694","NADH:ubiquinone oxidoreductase complex assembly factor 7",-1.02446681091858,6.52648194458298,-8.79493669701709,4.98404387422045e-07,3.91342160556418e-06,6.06456491467863
"2380","17339889","Rmdn2","381110","regulator of microtubule dynamics 2",-0.0946611555641583,6.40946001869575,-0.390661291544631,0.702011495410934,0.752235891433895,-7.76244639280996
"2381","17339934","Morn2","378462","MORN repeat containing 2",-0.745002850901145,5.19384675270926,-5.2301786099985,0.000133471854733471,0.000427838352973903,0.22015762171234
"2382","17339991","Eml4","78798","echinoderm microtubule associated protein like 4",0.460269570803741,7.97762687406429,4.50407552769506,0.000512729625910814,0.00133957794041936,-1.16859956850483
"2383","17340084","Dync2li1","213575","dynein cytoplasmic 2 light intermediate chain 1",-0.155736619389498,3.71890255055511,-1.35470346396923,0.197275002445564,0.253023879180341,-6.92124921513708
"2384","17340177","Prkce","18754","protein kinase C, epsilon",0.33100667417524,6.23267473024741,3.27539760705736,0.00561841208262168,0.0105815488170344,-3.5961729549401
"2385","17340197","Epas1","13819","endothelial PAS domain protein 1",-1.49058279640796,6.66105587507189,-10.1476812869692,8.87143578054304e-08,9.69868097832725e-07,7.87740148057614
"2386","17340220","Rhoq","104215","ras homolog family member Q",1.30370217304471,6.9927520034925,13.3392897816318,2.83385673555719e-09,6.17368571008113e-08,11.4873687432152
"2387","17340285","Msh2","17685","mutS homolog 2",-1.55278443950697,6.82068783272927,-14.2459553882819,1.21132973342876e-09,3.14159152942497e-08,12.374923019135
"2388","17340307","Msh6","17688","mutS homolog 6",-1.81538875983057,6.52006068068961,-18.7447850776694,3.27268558141025e-11,2.0044164578979e-09,16.1187032522232
"2389","17340323","Foxn2","14236","forkhead box N2",-0.253366943652259,8.04152343500841,-3.01561509582446,0.00938543608228144,0.016635546618032,-4.10511546644299
"2390","17340397","Nanp","67311","N-acetylneuraminic acid phosphatase",-0.877691621057211,5.96690885258294,-2.92853501688026,0.0111411827563591,0.019374985745529,-4.27393082868578
"2391","17340411","2700099C18Rik","77022","NDC80 homolog, kinetochore complex component pseudogene",-0.627225923273591,5.25064013856273,-2.90797757152852,0.0116007763172711,0.0200925848270515,-4.31362101181303
"2392","17340427","Gm20939","100044193","predicted gene, 20939",-0.42520626653922,7.33731667667447,-2.07147162402564,0.0575528832316475,0.0839540597615778,-5.8436533760362
"2393","17340449","Tfb1m","224481","transcription factor B1, mitochondrial",0.199772023858022,7.99755917231844,1.44635657218555,0.170404902148483,0.222417378817334,-6.80093711992972
"2394","17340485","Tmem242","70544","transmembrane protein 242",-0.331255863847252,7.63907765135058,-3.22447963376375,0.00621342223846515,0.0115568496214358,-3.69643658630716
"2395","17340495","Gm8363","666919","non-SMC condensin II complex, subunit H2 pseudogene",0.00865983204291876,4.88157986042621,0.0572408603254072,0.95517382464689,0.963050552584907,-7.84195702537501
"2396","17340548","Tmem181b-ps","547127","transmembrane protein 181B, pseudogene",-0.778361087299712,4.32365527117193,-4.34415514047339,0.000695432656904867,0.00174615970139022,-1.48121766703753
"2397","17340584","Tmem181c-ps","100040525","transmembrane protein 181C, pseudogene",0.01143730256089,5.24928248835652,0.0724302230060898,0.943298756831275,0.954773247537788,-7.84090277512455
"2398","17340599","Dynlt1f","100040531","dynein light chain Tctex-type 1F",-0.336537205043979,5.36737315893399,-2.21392564602132,0.0441964227466011,0.0666130751973533,-5.59855474123114
"2399","17340609","Ezr","22350","ezrin",1.03444750147002,9.81565200642914,12.0585237193687,1.02925853024012e-08,1.71009441848613e-07,10.1373841597656
"2400","17340631","Rsph3b","100037282","radial spoke 3B homolog (Chlamydomonas)",-0.0661546278585554,5.31269897665916,-0.532975454987442,0.602527850561089,0.662216905652446,-7.69316438881881
"2401","17340646","Tagap1","380608","T cell activation GTPase activating protein 1",0.0605407474937372,3.87617147439576,0.40076055433184,0.69473190453488,0.745975859102071,-7.75821498393918
"2402","17340657","Unc93a2","667055","unc-93 homolog A2",0.318660638983095,6.05194044779426,2.63872349529388,0.0196374853143352,0.0321228635886529,-4.82643448226398
"2403","17340772","Qk","19317","quaking",-0.0591032656760921,4.79174770143461,-0.371101877526132,0.716196243099695,0.765619138876767,-7.77034080805867
"2404","17340774","Pacrg","69310","PARK2 co-regulated",0.18436375015595,4.04036301319925,1.67444722974222,0.116544030404046,0.158613195399964,-6.47726131277395
"2405","17340943","Mrpl18","67681","mitochondrial ribosomal protein L18",-0.820508055667934,8.2300013920619,-4.71478570879935,0.000344647715532271,0.000953711068708469,-0.760023112237276
"2406","17340967","Acat2","110460","acetyl-Coenzyme A acetyltransferase 2",-0.322752737651909,7.83318920413092,-3.56136754231982,0.00319363029071069,0.0064317862811809,-3.03022160799054
"2407","17341003","Unc93a","381058","unc-93 homolog A",0.0198253562214372,4.84241761189776,0.177803259447233,0.861460814355247,0.888603949518299,-7.82680372371545
"2408","17341161","Gm3255","100041289","predicted gene 3255",-0.781742990562171,6.63094391001534,-6.52327930095097,1.44632858471189e-05,6.4375591017897e-05,2.53383312945796
"2409","17341276","Fpr1","14293","formyl peptide receptor 1",0.699048743199141,4.50428318259949,5.13916947992833,0.000157419154030201,0.000492736756423686,0.049248639292319
"2410","17341371","Zfp995","70081","zinc finger protein 995",-0.0919065036610327,4.45427693040443,-0.520208198877216,0.611162361173018,0.670354028888237,-7.70022175987313
"2411","17341378","Zfp942","73233","zinc finger protein 942",-0.556476791113135,5.67480274043379,-3.82467308827753,0.00190324539741049,0.00411636937757626,-2.50738852752365
"2412","17341399","Zfp994","240038","zinc finger protein 994",-0.733651932522823,6.1868639971108,-4.3972418333438,0.000628324322428461,0.00159571471626491,-1.37722192457767
"2413","17341405","Gm7072","631624","predicted gene 7072",-0.135489937305654,6.66359931298372,-0.965610777090677,0.350855803623984,0.417567335909116,-7.36064789334882
"2414","17341412","Zfp944","319615","zinc finger protein 944",-0.666461230981772,4.01956080977663,-7.66962101314518,2.4389900567866e-06,1.45828237826432e-05,4.39781438926344
"2415","17341440","Zfp945","240041","zinc finger protein 945",-0.201762098528299,6.54630080268284,-1.17432622419366,0.260130445672341,0.320798991359201,-7.13999866716804
"2416","17341508","Mmp25","240047","matrix metallopeptidase 25",1.37842518137917,6.04456299133346,8.19506991628174,1.14062611294152e-06,7.85458740532491e-06,5.19526307650859
"2417","17341589","Paqr4","76498","progestin and adipoQ receptor family member IV",-1.53334898371062,6.47046523954788,-12.4822695283455,6.63463176254826e-09,1.18297853837579e-07,10.5973597683912
"2418","17341625","Elob","67673","elongin B",-0.205103075737846,11.0538210136985,-1.97604944004599,0.068489808770946,0.0983514967274059,-6.00303589453193
"2419","17341731","Atp6v0c","11984","ATPase, H+ transporting, lysosomal V0 subunit C",-0.0721508790804712,6.17804542554016,-0.599599881628701,0.55848911561808,0.620762206246367,-7.65368488906771
"2420","17341743","Tbc1d24","224617","TBC1 domain family, member 24",-0.181624932993405,6.00542461163735,-1.48092050101615,0.161094495470819,0.211555704157316,-6.7540549371541
"2421","17341769","Tedc2","72016","tubulin epsilon and delta complex 2",-0.63827373150669,6.52056803480953,-6.57672539905273,1.32597077759983e-05,5.9549407260874e-05,2.62464692216166
"2422","17342027","Snora78","100306952","small nucleolar RNA, H/ACA box 7",0.390831459588265,7.29306373850082,3.61024012867765,0.00290035976276507,0.00596091092237582,-2.93320848776336
"2423","17342038","Fahd1","68636","fumarylacetoacetate hydrolase domain containing 1",-0.214887956058982,5.23946816716832,-1.51918689082748,0.151288583967856,0.200258485760368,-6.70121786436705
"2424","17342308","Chtf18","214901","CTF18, chromosome transmission fidelity factor 18",-0.937499789470449,6.5174661276783,-7.46596148623872,3.30463589043919e-06,1.8642253879116e-05,4.07931866939377
"2425","17342359","Haghl","68977","hydroxyacylglutathione hydrolase-like",-0.429368698041565,6.36510100595642,-5.38965495800929,0.000100222271420865,0.000335811872529306,0.517232874057924
"2426","17342386","Metrn","70083","meteorin, glial cell differentiation regulator",-0.462120735421598,6.78934761990345,-4.96794230099311,0.000215363890180421,0.000643684482611547,-0.274908869112347
"2427","17342403","Rhbdl1","214951","rhomboid like 1",0.11483280357124,5.00236721246797,0.830962124435389,0.420139296883285,0.485824074045119,-7.48296889426401
"2428","17342438","Wdr90","106618","WD repeat domain 90",-0.64277894327935,5.2410981221461,-6.45596909130773,1.61446892689922e-05,7.07038255924945e-05,2.4189108324152
"2429","17342483","Mcrip2","68241","MAPK regulated corepressor interacting protein 2",0.212282305786564,6.36067252238786,1.36092003543778,0.195349099514408,0.250661052728811,-6.91327711736759
"2430","17342509","Pigq","14755","phosphatidylinositol glycan anchor biosynthesis, class Q",-0.37999304121524,8.9657426860431,-4.03412151123443,0.0012647896861822,0.00290395049331197,-2.09218270458988
"2431","17342581","Decr2","26378","2-4-dienoyl-Coenzyme A reductase 2, peroxisomal",-0.555728142131022,8.3021061032807,-4.7858271260528,0.00030180390231542,0.000850473743542654,-0.623219940889832
"2432","17342595","Nme4","56520","NME/NM23 nucleoside diphosphate kinase 4",-0.425528942353287,6.80246070143847,-4.33640957636889,0.000705823056633507,0.00176780348339939,-1.49640830212059
"2433","17342625","Fam234a","106581","family with sequence similarity 234, member A",-0.534047620320711,7.47067980411465,-6.61652973017086,1.24320308451485e-05,5.63537019835382e-05,2.69202958440184
"2434","17342642","Dusp1","19252","dual specificity phosphatase 1",0.936936055675067,9.65627389417782,7.38292085419166,3.74599019526516e-06,2.05891993209482e-05,3.94791224273798
"2435","17342661","Gm17382","102638016","predicted gene, 17382",0.291738111789489,5.6396270172348,2.26802271091267,0.0399308448456779,0.0607788850280631,-5.50342659895342
"2436","17342664","Cuta","67675","cutA divalent cation tolerance homolog",-1.05888104446736,8.8705576936753,-5.35433997750324,0.000106755228330215,0.00035436695853941,0.451716726512935
"2437","17342740","AI413582","106672","expressed sequence AI413582",-0.521775683780683,7.69634596145883,-5.81028817759879,4.78639106488819e-05,0.000177776000432394,1.28538461799988
"2438","17342770","Spdef","30051","SAM pointed domain containing ets transcription factor",0.123449104036215,5.087078466962,0.893144540251401,0.387089151949478,0.453471081214181,-7.42850766921677
"2439","17342785","Ilrun","224647","inflammation and lipid regulator with UBA-like and NBR1-like domains",0.671231448629767,8.90677309057605,6.9056804847237,7.83428654837797e-06,3.80967619410165e-05,3.17509020866902
"2440","17343026","Ppil1","68816","peptidylprolyl isomerase (cyclophilin)-like 1",-0.540182149837973,7.09546424443734,-5.63247945477314,6.52215717895103e-05,0.000233418420902602,0.963461214399028
"2441","17343035","Mtch1","56462","mitochondrial carrier 1",-0.610417950659068,8.84112982993266,-6.02480646967598,3.31447689897364e-05,0.000129954392027167,1.66820522237729
"2442","17343057","Gm26885","102640282","predicted gene, 26885",0.51673342361773,4.93258071307474,3.95511365140061,0.00147502618572077,0.00330845446598769,-2.24864677766214
"2443","17343079","Ccdc167","68597","coiled-coil domain containing 167",-0.25819119868484,6.1455907819206,-2.10717690296322,0.0538920481514834,0.0794204047238155,-5.78299430581756
"2444","17343143","Glo1","109801","glyoxalase 1",-0.348700278718832,8.91187851781765,-3.68027985193846,0.00252684354095877,0.00528572613613268,-2.79412364071398
"2445","17343227","Cbs","12411","cystathionine beta-synthase",0.0860777238473895,4.88965360529899,0.765557374526241,0.456833387378605,0.52226985341312,-7.5364025837892
"2446","17343263","Sik1","17691","salt inducible kinase 1",0.212849803076226,6.00806689610104,2.23115155342372,0.0427938122108168,0.0646765209270947,-5.56837980832335
"2447","17343371","Akap8","56399","A kinase (PRKA) anchor protein 8",-0.311098698455126,8.4976158361601,-3.66656146061778,0.00259595822031559,0.00540576492801901,-2.82136857894651
"2448","17343387","Akap8l","54194","A kinase (PRKA) anchor protein 8-like",-0.263232887788179,6.87520626448611,-3.11801609680808,0.00766823614092807,0.0139424590956905,-3.90533559123729
"2449","17343469","Zfp811","240063","zinc finger protein 811",0.78789793724855,4.72820359441004,6.72106669647272,1.05068736093844e-05,4.85699689767145e-05,2.8679734877381
"2450","17343505","Cyp4f13","170716","cytochrome P450, family 4, subfamily f, polypeptide 13",-0.36390857343192,6.39978805449855,-2.97651072842465,0.0101372428909135,0.0178115112193941,-4.18105685220675
"2451","17343552","Zfp955a","77652","zinc finger protein 955A",-0.472537562727839,4.59337611002166,-2.75536006262708,0.0156462729981033,0.0262200899389195,-4.60603694324709
"2452","17343602","March2","224703","membrane-associated ring finger (C3HC4) 2",-0.335125176435076,7.40738587974383,-3.58168237635172,0.00306825266305536,0.00623749633673725,-2.9899015267772
"2453","17343617","Rab11b","19326","RAB11B, member RAS oncogene family",-0.470480619175905,9.64354830425017,-4.79783060255526,0.000295127905755897,0.000836381874826669,-0.600155177837827
"2454","17343652","Kifc1","100502766","kinesin family member C1",-0.610790878917513,6.66215079120746,-4.50386475066205,0.000512934701272245,0.00133957794041936,-1.16901025189619
"2455","17343675","Gm19412","100502849","predicted gene, 19412",0.567149058760191,5.94205241887154,5.37997459986566,0.000101970492798626,0.000340906932118621,0.4992893316775
"2456","17343744","Slc39a7","14977","solute carrier family 39 (zinc transporter), member 7",0.320489476824738,8.54741633272599,2.25973565352481,0.0405581698878402,0.0616397756971209,-5.5180680321115
"2457","17343768","Brd2","14312","bromodomain containing 2",0.398374833691621,8.65270646494753,3.77974749152786,0.00207842293895151,0.00445503822084383,-2.59658324491213
"2458","17343789","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",1.00038042271752,8.1238364933162,8.79609177412244,4.97629924811054e-07,3.91342160556418e-06,6.06619811010835
"2459","17343856","Btnl5-ps","81497","butyrophilin-like 5, pseudogene",-0.0801369114380295,3.35368179648417,-0.681766746347463,0.506667257166859,0.569822327329952,-7.59894957026312
"2460","17343873","Rnf5","54197","ring finger protein 5",-0.420623766607019,8.93601270155634,-4.54833736669162,0.000471483747315132,0.0012509562135363,-1.08244257043428
"2461","17343918","C4b","12268","complement component 4B (Chido blood group)",0.0615710034411503,4.55646380187368,0.356242237495948,0.727046271719323,0.774215110890591,-7.77607263974836
"2462","17344021","Stk19","54402","serine/threonine kinase 19",-0.065226331979642,5.95972756328297,-0.502761219015732,0.623059449700975,0.682029812380512,-7.70959970968063
"2463","17344064","Cfb","14962","complement factor B",1.85981897400873,6.14239104023389,10.1988627385047,8.34000348999091e-08,9.26993708878211e-07,7.94227105732376
