"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2201","17330815","Dzip3","224170","DAZ interacting protein 3, zinc finger",-0.112657140128584,7.11441392702479,-0.766235176883855,0.456443087196744,0.522285070601159,-7.56870422405647
"2202","17330875","Bbx","70508","bobby sox HMG box containing",0.410075093145723,8.25458388248979,4.72173111861026,0.000340194659387466,0.000891950198857904,-0.778347474228201
"2203","17330918","Alcam","11658","activated leukocyte cell adhesion molecule",-0.146581767956821,9.10474606629042,-1.42357591157155,0.176783054192677,0.226111715983845,-6.86415139431159
"2204","17330967","Nfkbiz","80859","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta",3.12182087156136,8.21706576124782,31.320137810821,3.21377843583029e-14,1.28358310727062e-11,23.0732117931473
"2205","17330988","Nxpe3","385658","neurexophilin and PC-esterase domain family, member 3",-0.362769048414761,5.75110756577937,-3.36873139861552,0.00467176325832214,0.00860920753017778,-3.44419020194557
"2206","17331036","Trmt10c","52575","tRNA methyltransferase 10C, mitochondrial RNase P subunit",0.402651649024773,7.1937589957327,2.42912215077613,0.0294140200071405,0.0447257344829388,-5.24675630072319
"2207","17331170","4930461C15Rik","74883","RIKEN cDNA 4930461C15 gene",0.0956653246702963,3.9097916083663,0.583704138125748,0.568837055971825,0.629577462096287,-7.69635385867258
"2208","17331173","St3gal6","54613","ST3 beta-galactoside alpha-2,3-sialyltransferase 6",-0.990281841982509,5.4537140291643,-7.78898082370915,2.04619673243059e-06,1.15976959545806e-05,4.55224057571676
"2209","17331272","Olfr205","257881","olfactory receptor 205",0.587190665637376,4.23049270789358,4.03504705602512,0.00126251714226793,0.00274545923750533,-2.12238033035564
"2210","17331284","Crybg3","224273","beta-gamma crystallin domain containing 3",-0.190888039541327,7.34420445959734,-1.84070421268707,0.0872629084721402,0.119851463699356,-6.25443681560908
"2211","17331365","Arl13b","68146","ADP-ribosylation factor-like 13B",-0.295736298745403,5.88115348163943,-2.89654300895856,0.0118644348556383,0.0197166847208068,-4.3681028209843
"2212","17331407","4930453N24Rik","67609","RIKEN cDNA 4930453N24 gene",0.238248381201172,6.78915919367343,2.07281198383477,0.0574114056307842,0.0821867935804129,-5.87403018027163
"2213","17331418","Zfp654","72020","zinc finger protein 654",0.0690434833966354,5.85581202197578,0.314201613919176,0.758067269006742,0.802179878086241,-7.82390136494052
"2214","17331543","Samsn1","67742","SAM domain, SH3 domain and nuclear localization signals, 1",0.722656365237325,7.26418636026669,6.09277013792942,2.95414411944668e-05,0.000109316105124182,1.7572423384142
"2215","17331598","D16Ertd472e","67102","DNA segment, Chr 16, ERATO Doi 472, expressed",0.597113301289625,6.50592049889218,5.64372413200562,6.39494218228146e-05,0.000212726810738746,0.952709686443169
"2216","17331642","Mrpl39","27393","mitochondrial ribosomal protein L39",0.478947032971513,9.0706895045577,4.80012382298368,0.00029386997399755,0.000785269854691937,-0.62743328803079
"2217","17331656","Atp5j","11957","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F",-0.238321364331193,6.54324666558549,-2.33137176089839,0.0354289462140026,0.053052481603004,-5.42329663421015
"2218","17331774","Cct8","12469","chaperonin containing Tcp1, subunit 8 (theta)",0.325136967274359,10.3917603854014,4.07836181470878,0.00116070067305888,0.00254623131903909,-2.0366931437437
"2219","17331838","2310079G19Rik","69699","RIKEN cDNA 2310079G19 gene",0.0650179131165212,4.46405293463418,0.478552461400045,0.639749701491509,0.696861902115569,-7.7549540997098
"2220","17331900","Krtap21-1","170656","keratin associated protein 21-1",0.127859161315182,3.95837843264988,0.707651692060054,0.490940154038639,0.556029081254853,-7.61318426611225
"2221","17331962","Scaf4","224432","SR-related CTD-associated factor 4",0.346388812158319,8.65019320872373,3.46885101605422,0.00383330196117214,0.00723964430474192,-3.24595615906825
"2222","17331987","Mis18a","66578","MIS18 kinetochore protein A",-1.11054260217506,7.95802123128746,-9.0560683056471,3.51968973842007e-07,2.70806571789366e-06,6.40124333471391
"2223","17332050","Synj1","104015","synaptojanin 1",0.306138952723995,7.65454946618117,2.00510476517826,0.064973141275341,0.0920004938266528,-5.98759671307772
"2224","17332084","Paxbp1","67367","PAX3 and PAX7 binding protein 1",-0.012544907920617,6.5575440392346,-0.0901366358095952,0.929473727033067,0.943279807367051,-7.87222694637358
"2225","17332122","Tmem50b","77975","transmembrane protein 50B",-0.420697733616175,8.80065163011301,-4.09734006512621,0.00111877345085921,0.00247510034863276,-1.99917664890101
"2226","17332166","Donson","60364","downstream neighbor of SON",-1.08379805500317,6.12593816000947,-8.72879446475147,5.44956119026205e-07,3.8591396088487e-06,5.94181082372436
"2227","17332219","Fam243","75328","family with sequence similarity 243",-0.0770582276321412,3.93053120679989,-0.613248680884671,0.5496857004143,0.611771694442146,-7.67789769028393
"2228","17332531","Mx1","17857","MX dynamin-like GTPase 1",3.08046904471,6.06580917618483,15.3881684307074,4.43274056570476e-10,1.28330000851608e-08,13.4010889438927
"2229","17332568","Tmprss2","50528","transmembrane protease, serine 2",-0.0415676312842903,4.07656797161036,-0.346628588037407,0.734098592452807,0.781343405507479,-7.81251727490803
"2230","17332645","Zbtb21","114565","zinc finger and BTB domain containing 21",0.569075002267716,6.93807556802019,4.91937783198359,0.000235546662489139,0.000651233252576325,-0.399069728977271
"2231","17332656","A630089N07Rik","320586","RIKEN cDNA A630089N07 gene",-0.697350526523573,5.52196571656314,-6.91883127050331,7.6735221403605e-06,3.52817123122791e-05,3.16637701787145
"2232","17332766","Zdhhc14","224454","zinc finger, DHHC domain containing 14",-2.4093523706692,7.00826740335646,-19.3348632729524,2.16531076400157e-11,1.34940258956471e-09,16.5287748980405
"2233","17332783","Snx9","66616","sorting nexin 9",-0.67501017935502,8.52791973192847,-7.68104042967628,2.39817312539118e-06,1.33216458131132e-05,4.38566541924467
"2234","17332893","Tmem181a","77106","transmembrane protein 181A",-0.351642490534859,8.29433983859314,-3.38866505238769,0.00449128618051144,0.00830728481242483,-3.40476087551321
"2235","17332974","Rps6ka2","20112","ribosomal protein S6 kinase, polypeptide 2",-0.599084354275923,6.9751492259886,-5.54483332838362,7.60902736148875e-05,0.000246960263421619,0.771975712330752
"2236","17333023","Tagap","72536","T cell activation Rho GTPase activating protein",1.81894811848936,8.74673477108715,18.8908517226918,2.95131407626385e-11,1.68393548865683e-09,16.2098239835018
"2237","17333050","Fgfr1op","75296","Fgfr1 oncogene partner",-0.251164909461679,6.66816923338381,-1.48658744566158,0.159609448202076,0.206126364341159,-6.77904291465336
"2238","17333102","Prr18","320111","proline rich 18",0.0654308262237411,5.03217679500271,0.540143601978225,0.59770692831086,0.657099593907272,-7.72198010833206
"2239","17333133","Pde10a","23984","phosphodiesterase 10A",1.511838650981,7.49429261822352,13.0544155512015,3.73990158378465e-09,7.06806005944916e-08,11.1730291959802
"2240","17333222","Agpat4","68262","1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)",-0.406464046676178,6.82359960952062,-3.05497660192767,0.00868440410043153,0.0149163603686024,-4.06085746067321
"2241","17333344","Snora20","100303746","small nucleolar RNA, H/ACA box 20",0.629136114774558,5.02163447697656,2.66123482270498,0.0187970971984362,0.029864823560939,-4.81663040299228
"2242","17333347","Sod2","20656","superoxide dismutase 2, mitochondrial",2.21074784022748,11.460731670249,19.4156972330161,2.04807216093434e-11,1.29157898064817e-09,16.5860516101053
"2243","17333373","Gm10512","100038394","predicted gene 10512",-0.499471717259315,4.48951652149604,-4.21802532848239,0.000886057207293404,0.00202928014080268,-1.76104408848387
"2244","17333589","Chd1","12648","chromodomain helicase DNA binding protein 1",0.469311714053022,8.79614703802087,5.05814924154162,0.000182497880422018,0.000521136702387183,-0.135270777973402
"2245","17333651","Zfp97","22759","zinc finger protein 97",-0.0892984904422915,3.24955456524726,-0.446996034816167,0.661812601322593,0.715947868278016,-7.77035405329175
"2246","17333672","Riok2","67045","RIO kinase 2",0.565073637752701,8.13153214473026,3.46275134094992,0.00387975509548429,0.00730471803175562,-3.25804596589987
"2247","17333686","Lix1","66643","limb and CNS expressed 1",0.833619012494371,7.90333418945582,5.28167337523146,0.000121632764725121,0.000368031259327374,0.284987928255267
"2248","17333709","Spaca6","75202","sperm acrosome associated 6",0.473735425907964,5.71926412142909,4.59759631649664,0.000429582103927667,0.00108600389385502,-1.01854016578999
"2249","17333731","Fpr2","14289","formyl peptide receptor 2",1.45481809649392,3.63265666359153,6.90444492962547,7.84957216300568e-06,3.59257347811818e-05,3.1426245004245
"2250","17333850","Vmn1r229","171224","vomeronasal 1 receptor 229",0.0239218755682158,4.15136648538831,0.119193556982119,0.906839634347901,0.924115708348065,-7.86897257759313
"2251","17333946","Zfp948","381066","zinc finger protein 948",-0.569987916947923,6.76692277726791,-3.79173437586132,0.00203013916824224,0.00415672035438799,-2.60490872802405
"2252","17333962","Gm10509","100310809","predicted gene 10509",-0.224439151559954,3.42847800678733,-0.908032824572014,0.379444016610253,0.444949912607561,-7.44777043556434
"2253","17333966","Zfp760","240034","zinc finger protein 760",-0.448849689073176,5.49936491378818,-3.36185808112367,0.004735665892155,0.00871356706385154,-3.4577807435109
"2254","17333977","Zfp229","381067","zinc finger protein 229",-0.11497286558537,5.48267141935214,-0.8974007078778,0.384893011696272,0.450194071275354,-7.45747522879751
"2255","17333986","Zfp943","74670","zinc finger prtoein 943",-0.37871506304497,4.2664298646515,-2.42740761731274,0.0295105916568138,0.0448498109122201,-5.24987840183933
"2256","17333999","Zfp758","224598","zinc finger protein 758",0.0487167888828974,4.44063026942782,0.282131528974254,0.782029358402473,0.822531230019174,-7.83407615526258
"2257","17334009","Zfp946","74149","zinc finger protein 946",-0.150342773417351,6.16478996095053,-1.05161969450475,0.311039828448337,0.373434792030859,-7.30695753682708
"2258","17334091","Hcfc1r1","353502","host cell factor C1 regulator 1 (XPO1-dependent)",-0.331786576528988,7.25826042132354,-3.26265069160452,0.00576180214232972,0.0103505117345419,-3.65361038726687
"2259","17334102","Pkmyt1","268930","protein kinase, membrane associated tyrosine/threonine 1",-1.2649187489816,7.13214583909549,-12.6192521757364,5.7721659274657e-09,9.9370822044388e-08,10.7183463565155
"2260","17334113","9530082P21Rik","638247","RIKEN cDNA 9530082P21 gene",0.410760376917998,5.81203530570931,3.42213042369338,0.00420389201496982,0.00783375336288777,-3.33851956919756
"2261","17334149","Prss32","69814","protease, serine 32",-0.0490622794237865,5.5158573015681,-0.470011919500651,0.645687170505795,0.702180402704705,-7.75922242157599
"2262","17334166","Dcpp1","13184","demilune cell and parotid protein 1",0.00851347216874654,4.07918247184625,0.0588178037747513,0.953940402440021,0.962779135953195,-7.8747239176261
"2263","17334184","Sbp","20234","spermine binding protein",0.0955513610167023,3.55896013158862,0.723727668375051,0.481321132140797,0.546342346088578,-7.60130422549552
"2264","17334192","Prss27","213171","protease, serine 27",0.105665717909275,5.32635098029028,0.783212628070533,0.446735083404719,0.513308378342476,-7.55520621674857
"2265","17334200","BC028777","100036538","cDNA sequence BC028777",0.11426611596766,4.56835813849762,0.755818854517922,0.462464116565176,0.528341442094197,-7.57685129929024
"2266","17334262","Pgp","67078","phosphoglycolate phosphatase",-1.07440135316016,8.01611404710708,-10.6994473679327,4.61542096963413e-08,5.25684164050914e-07,8.53642165141566
"2267","17334299","Rab26os","75614","RAB26, member RAS oncogene family, opposite strand",-0.5005684799234,6.7454293699837,-3.20954487546492,0.00639958870861376,0.0113364683481091,-3.75814044100732
"2268","17334304","Pkd1","18763","polycystin 1, transient receptor poteintial channel interacting",-0.899438793948597,6.41473661375606,-9.07873987231894,3.41615952367626e-07,2.65450216684105e-06,6.43262295243512
"2269","17334381","Noxo1","71893","NADPH oxidase organizer 1",-0.410025827753866,5.1900993763485,-3.24444912980294,0.00597291221293985,0.0106718647179339,-3.68946306639182
"2270","17334404","Snora64","104366","small nucleolar RNA, H/ACA box 64",0.173718230425122,6.39316704723173,0.766196297035643,0.456465469816002,0.522285070601159,-7.56873482424014
"2271","17334419","Msrb1","27361","methionine sulfoxide reductase B1",-0.196992125019401,8.54718134841272,-1.97468508152936,0.06865913799366,0.096762384314283,-6.03794940559403
"2272","17334495","Nme3","79059","NME/NM23 nucleoside diphosphate kinase 3",-0.784070041662932,7.88464725698121,-9.05065783976099,3.54488564542694e-07,2.72274485919908e-06,6.39374627079359
"2273","17334502","Ift140","106633","intraflagellar transport 140",-0.56134758259889,6.70960143804962,-4.48596800024072,0.000530659376419719,0.00130467319136718,-1.23572654971511
"2274","17334545","Clcn7","26373","chloride channel, voltage-sensitive 7",0.47410809195442,8.00369965526639,5.51285527700762,8.05129629057318e-05,0.000258080877885628,0.713263782918121
"2275","17334722","Rpusd1","106707","RNA pseudouridylate synthase domain containing 1",-0.651755921279193,6.49309722268533,-6.74632546040684,1.00905493943614e-05,4.42227369580243e-05,2.87972890059675
"2276","17334803","Jmjd8","72106","jumonji domain containing 8",-0.288230564872306,8.75915094438003,-3.22552487142461,0.00620059715200378,0.0110378302144863,-3.72671102637113
"2277","17334861","Mrpl28","68611","mitochondrial ribosomal protein L28",-0.370936723950607,6.69656179687218,-3.48497738865856,0.00371316725981431,0.00703528939074874,-3.2139863732519
"2278","17334904","Luc7l","66978","Luc7-like",0.697625378969979,7.16503746947595,6.32487128694606,2.0036955262625e-05,7.81519524598868e-05,2.16250028786978
"2279","17334922","Neurl1b","240055","neuralized E3 ubiquitin protein ligase 1B",-1.1077768461874,6.19433213717028,-7.53240789151511,2.99112867706761e-06,1.59904597589598e-05,4.15385582066505
"2280","17334956","Crebrf","77128","CREB3 regulatory factor",-0.516005716566402,5.23108986499602,-3.41708133877984,0.00424603934404946,0.00790491662840283,-3.34851718960377
"2281","17335000","Phf1","21652","PHD finger protein 1",-0.470116381227585,6.07666568864735,-4.63262737668744,0.000402137294330501,0.00102519341716342,-0.950611003146603
"2282","17335017","Syngap1","240057","synaptic Ras GTPase activating protein 1 homolog (rat)",-0.259060556769307,5.71809463740636,-2.04023471106789,0.0609424347221862,0.0868473183683676,-5.9289249277715
"2283","17335177","Uhrf1bp1","224648","UHRF1 (ICBP90) binding protein 1",0.376522559375131,6.47854887008203,2.81910140494673,0.0138116043615131,0.0225894954217376,-4.51687292087041
"2284","17335204","Anks1","224650","ankyrin repeat and SAM domain containing 1",0.295739811076238,6.5390064453384,2.22266884550015,0.0434792126502534,0.0640009737070437,-5.61586399438366
"2285","17335281","Def6","23853","differentially expressed in FDCP 6",-0.315645028625597,7.80598499496832,-3.41233818206036,0.00428601961773933,0.00796696975795107,-3.35790795643175
"2286","17335297","Ppard","19015","peroxisome proliferator activator receptor delta",0.568172958922244,6.98137614626938,4.3644324574749,0.000668969539211635,0.00159609578232454,-1.47335755779153
"2287","17335308","1810013A23Rik","69050","RIKEN cDNA 1810013A23 gene",0.234887664009114,4.27167951654024,1.58205346825399,0.136277446248176,0.17900420532182,-6.64508214820733
"2288","17335312","Fance","72775","Fanconi anemia, complementation group E",-0.564854369488003,6.14558901884942,-3.9352228581157,0.00153336467545771,0.00324951813606902,-2.32014236038717
"2289","17335364","Mapk14","26416","mitogen-activated protein kinase 14",-0.56367114274958,8.29496174910103,-5.90921196350827,4.03708556422807e-05,0.000142036264947467,1.43160647620001
"2290","17335467","Cdkn1a","12575","cyclin-dependent kinase inhibitor 1A (P21)",1.41861521602338,10.515513604174,12.6887739257126,5.38094106040539e-09,9.48153467437903e-08,10.7919006768987
"2291","17335540","Pim1","18712","proviral integration site 1",2.06430702594728,9.66242663659197,17.8771571511319,6.1436260671604e-11,2.94451710146864e-09,15.4528280219137
"2292","17335770","Abcg1","11307","ATP binding cassette subfamily G member 1",-0.308713854957871,9.5284795244719,-3.40629693998519,0.00433748956523409,0.00805015489012312,-3.36986718553622
"2293","17335865","Ndufv3","78330","NADH:ubiquinone oxidoreductase core subunit V3",-0.38904873665135,7.12128726724567,-3.6690508187118,0.0025832759073482,0.00512294139719399,-2.8485983956521
"2294","17335878","Pknox1","18771","Pbx/knotted 1 homeobox",-0.39576791467177,7.02207591071493,-3.85670113930215,0.0017875891691128,0.003715977346341,-2.47592160907781
"2295","17335902","Rrp1b","72462","ribosomal RNA processing 1 homolog B (S. cerevisiae)",-0.176377859911711,7.33385470204404,-1.58408718464464,0.135813911752306,0.178473600637873,-6.64216485803701
"2296","17335983","Cyp4f37","677156","cytochrome P450, family 4, subfamily f, polypeptide 37",-0.196535012993463,4.79651638545767,-1.60496083908118,0.131134013794369,0.172882754989843,-6.61207317446014
"2297","17336036","Zfp472","224691","zinc finger protein 472",-0.0901000038597024,5.30755414985971,-0.684001809088317,0.50529775058123,0.569350916631963,-7.63020963443173
"2298","17336077","Zfp955b","100043468","zinc finger protein 955B",-0.342562209680502,7.08485410220271,-1.9484414733407,0.0719913780710413,0.101054439087069,-6.08104330955322
"2299","17336086","Adamts10","224697","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 10",-0.907844057420625,5.96828450697076,-8.8105276261124,4.88057833906987e-07,3.52502637069146e-06,6.05769129178734
"2300","17336114","Myo1f","17916","myosin IF",-1.68889077050457,8.06196526923587,-13.5436339443886,2.32979625864889e-09,4.78007170738545e-08,11.6684496786398
"2301","17336144","Zfp414","328801","zinc finger protein 414",-0.79001016605255,7.00055637823123,-7.08839261182293,5.88553948463897e-06,2.79204323545195e-05,3.4442446081547
"2302","17336199","Cd320","54219","CD320 antigen",0.151630020454205,6.89017888955705,1.44330319326122,0.171248524389089,0.219595442982669,-6.83779755888395
"2303","17336213","Daxx","13163","Fas death domain-associated protein",2.55628045089045,9.14386516484568,18.4780643903505,3.96020165230884e-11,2.09960779637011e-09,15.9065322307832
"2304","17336228","Tapbp","21356","TAP binding protein",1.22749441000231,10.1832268526264,12.1432764578373,9.4174785609902e-09,1.43928862395133e-07,10.2050897121794
"2305","17336242","Zbtb22","81630","zinc finger and BTB domain containing 22",-0.266702549034849,6.59068576007626,-2.61566138104408,0.0205361401341259,0.0323173143009058,-4.90216557364507
"2306","17336268","Wdr46","57315","WD repeat domain 46",0.156335851843043,9.80438788390196,1.27773559247446,0.222417685296955,0.277027931936394,-7.05038847912543
"2307","17336396","H2-Oa","15001","histocompatibility 2, O region alpha locus",0.162478244625734,6.36669361307261,1.35905596912511,0.195924976042396,0.247425491456576,-6.94844057279241
"2308","17336432","Tap1","21354","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",2.03119622974113,9.59481027179126,20.9479727716328,7.4144096625179e-12,6.09568959984465e-10,17.6284578472744
"2309","17336446","Psmb8","16913","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",0.975554963599944,9.76024905836003,11.2264307861975,2.53448623855826e-08,3.18993845697532e-07,9.16603772436031
"2310","17336458","Tap2","21355","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",1.29139768308993,7.49980866294634,8.82938299044358,4.75848419882442e-07,3.46813611133298e-06,6.08431541958629
"2311","17336595","Gpsm3","106512","G-protein signalling modulator 3 (AGS3-like, C. elegans)",-0.621401251752744,7.12018165392819,-6.52689073942363,1.43784458225658e-05,5.93668290303182e-05,2.50929789433228
"2312","17336602","Pbx2","18515","pre B cell leukemia homeobox 2",-0.474059848078591,5.66218867317818,-4.34369444240799,0.000696046246577012,0.00164867096187935,-1.51401764714094
"2313","17336655","Fkbpl","56299","FK506 binding protein-like",0.386010359692543,6.02478542040708,4.34507564619634,0.000694208328400782,0.00164517487952891,-1.51130861566819
"2314","17336660","Atf6b","12915","activating transcription factor 6 beta",0.348337750299246,9.45413183663803,3.32963592690402,0.00504712471686086,0.00923277074159188,-3.5214562526999
"2315","17336758","Ehmt2","110147","euchromatic histone lysine N-methyltransferase 2",-0.00972313774028954,8.32733887992753,-0.0824748742828394,0.935453340509228,0.946832397869705,-7.87293472960578
"2316","17336829","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.759545997273309,7.47730660976525,-7.49645078657526,3.15667736117068e-06,1.66961741376644e-05,4.09734899942721
"2317","17336980","D17H6S53E","114585","DNA segment, Chr 17, human D6S53E",0.302706851743869,6.45790868747017,2.43676553666196,0.0289871620913181,0.0441438963114099,-5.23282728562018
"2318","17337089","H2-Q1","15006","histocompatibility 2, Q region locus 1",0.176038198479463,4.65248930602629,1.49856375150905,0.156508834556165,0.202821636994589,-6.76256370507244
"2319","17337100","H2-Q4","15015","histocompatibility 2, Q region locus 4",0.811471615002263,8.4303035148632,7.13537873441423,5.47209555544687e-06,2.63098213198066e-05,3.52056484775112
"2320","17337110","H2-Q5","15016","histocompatibility 2, Q region locus 5",0.082326752317341,4.20825274304342,0.736006225024997,0.474051655437944,0.539558861508482,-7.59206394172926
"2321","17337228","Ier3","15937","immediate early response 3",2.51512955675946,9.09368064676284,22.3542555994439,3.0980620813161e-12,3.14584575070589e-10,18.5186111434229
"2322","17337250","Mdc1","240087","mediator of DNA damage checkpoint 1",-1.13754071266173,7.35949926014865,-8.95263532712871,4.0361033002673e-07,3.01309273710963e-06,6.25735316666084
"2323","17337269","Nrm","106582","nurim (nuclear envelope membrane protein)",-1.4896619528438,7.3593102895676,-12.3364299122253,7.70596535300105e-09,1.23634001404317e-07,10.4154349359995
"2324","17337349","Gnl1","14670","guanine nucleotide binding protein-like 1",0.379307405653183,6.79523067283692,2.85980536729521,0.0127520199993275,0.0210577044696724,-4.43880604123045
"2325","17337368","A930015D03Rik","77810","RIKEN cDNA A930015D03 gene",0.279652345775152,6.51603586345469,2.03507677383854,0.0615194891042845,0.087607145049624,-5.93757384339591
"2326","17337375","Gm6034","547347","predicted gene 6034",0.571788647846629,5.80243268140304,4.26627623051046,0.000807485025426606,0.00187869622808963,-1.66607465350509
"2327","17337441","Trim26","22670","tripartite motif-containing 26",1.13482611700157,7.62728542435824,11.0013219519498,3.2647874941498e-08,3.93548126306871e-07,8.90011316382773
"2328","17337557","H2-M3","14991","histocompatibility 2, M region locus 3",0.548474728848873,8.70556037685864,4.53421026899464,0.000484262801277656,0.00120733185287326,-1.14173304180289
"2329","17337576","Olfr110","258325","olfactory receptor 110",-0.191160366552606,3.44256761208022,-1.49725785638967,0.156844442576468,0.203212598502512,-6.76436522641191
"2330","17337589","Olfr120","258624","olfactory receptor 120",-0.31662099226974,3.00859423435814,-3.03281514016125,0.00907246607870503,0.0155251975001305,-4.10404066869631
"2331","17337719","Mmut","17850","methylmalonyl-Coenzyme A mutase",-0.547057448379335,7.88742895817301,-5.790968433988,4.94900026861343e-05,0.000169910949050218,1.21946082233428
"2332","17337735","Ptchd4","627626","patched domain containing 4",0.300656655151761,4.4185282992322,3.04016329634488,0.00894192923360817,0.0153236112265965,-4.08972905699117
"2333","17337796","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.531244764478929,6.0633388115164,3.6364457432562,0.00275447356117582,0.00541583561043792,-2.913360546597
"2334","17337927","Nfkbie","18037","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",1.15701990504598,8.32458273680373,13.7552204073526,1.90726531684029e-09,4.02338961732049e-08,11.8777750297377
"2335","17337984","Gtpbp2","56055","GTP binding protein 2",1.23704380120726,7.61187086830679,9.64681033758965,1.64521743472198e-07,1.48216276685539e-06,7.20060962015628
"2336","17338043","Yipf3","28064","Yip1 domain family, member 3",-0.220395263387146,7.6619225356143,-1.82371137143214,0.0899211621580269,0.123163621968162,-6.2812470955174
"2337","17338071","Dlk2","106565","delta like non-canonical Notch ligand 2",0.0632000278583558,5.15541534644784,0.517945682736705,0.6126988461166,0.671424691253804,-7.7343064995092
"2338","17338087","Zfp318","57908","zinc finger protein 318",-0.538932674529716,6.95253800339491,-5.09232114558297,0.000171448877742424,0.000492874388941873,-0.0706438349473633
"2339","17338118","Dnph1","381101","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",-0.953736074940575,7.98228068982088,-8.68323756283193,5.79688025833877e-07,4.03826856136135e-06,5.87688623328401
"2340","17338210","Trerf1","224829","transcriptional regulating factor 1",-0.771613851026264,6.66719935535804,-8.2783053711371,1.01432706634567e-06,6.37987359992726e-06,5.28908453338587
"2341","17338280","Med20","56771","mediator complex subunit 20",-0.395745286948034,7.53888340210575,-3.73813882102716,0.00225526032669656,0.00455231287642827,-2.71135952654533
"2342","17338328","Tfeb","21425","transcription factor EB",-0.097861798298351,4.59804897204641,-0.999726317503798,0.334649886443647,0.397795132873788,-7.35991405724883
"2343","17338364","Trem1","58217","triggering receptor expressed on myeloid cells 1",1.23030346733983,6.38035893774943,8.76801611199185,5.16821142754704e-07,3.70367878737252e-06,5.99751476539501
"2344","17338371","Trem3","58218","triggering receptor expressed on myeloid cells 3",0.792328389555809,5.20972875758444,5.99269111335153,3.50050655559985e-05,0.00012618251970276,1.58025968748974
"2345","17338378","Treml4","224840","triggering receptor expressed on myeloid cells-like 4",0.513432198615249,5.51445573818078,5.19339247929579,0.000142659482396032,0.000422269248534896,0.119712300896065
"2346","17338388","Treml2","328833","triggering receptor expressed on myeloid cells-like 2",0.766772551308115,5.50676612599519,8.61412393615623,6.36933384846152e-07,4.33129161023075e-06,5.77792989862699
"2347","17338403","B430306N03Rik","320148","RIKEN cDNA B430306N03 gene",1.58423625271874,8.73965455662629,17.5946470896739,7.58818963942302e-11,3.47029344502163e-09,15.2343225556199
"2348","17338416","Trem2","83433","triggering receptor expressed on myeloid cells 2",-0.801590859888103,10.3753332858257,-9.38956472449937,2.28105986881756e-07,1.93566992550793e-06,6.85713389591989
"2349","17338434","Oard1","106821","O-acyl-ADP-ribose deacylase 1",-0.519682689852796,6.18189599243169,-5.91430788295283,4.00198086203752e-05,0.000141034513790981,1.44070754873122
"2350","17338445","Unc5cl","76589","unc-5 family C-terminal like",0.226969618683826,5.2068986713984,1.81796683294166,0.0908360444610193,0.124303047593871,-6.29027616200107
"2351","17338472","Mocs1","56738","molybdenum cofactor synthesis 1",1.22427732677908,9.07063764607008,13.5785397899048,2.25371854596267e-09,4.65587165822841e-08,11.7031840696825
"2352","17338521","Plcl2","224860","phospholipase C-like 2",0.568668782636482,7.55054924029235,5.38898859486473,0.00010034160571997,0.00031277136309487,0.484622095710391
"2353","17338562","Rab5a","271457","RAB5A, member RAS oncogene family",0.309973178592223,9.17062563927667,2.1816408733192,0.0469418499849935,0.0686258231479005,-5.68742777406104
"2354","17338571","Kat2b","18519","K(lysine) acetyltransferase 2B",0.131224504043026,8.14647690627921,1.4462983315624,0.170420961108955,0.218815254608604,-6.83377291001734
"2355","17338595","4932415M13Rik","211496","RIKEN cDNA 4932415M13 gene",-0.159642023364606,3.68181987452067,-1.09530914341077,0.292128265445934,0.352922048454647,-7.26060854711552
"2356","17338637","Zfp959","224893","zinc finger protein 959",-0.209856924593002,4.49821508771478,-1.55691095859232,0.142120908441321,0.18566209386654,-6.68093262701288
"2357","17338642","Ebi3","50498","Epstein-Barr virus induced gene 3",0.36154909395418,8.7153012422484,4.14111713711081,0.00102786879602926,0.00230290275131312,-1.9127056102812
"2358","17338701","Chaf1a","27221","chromatin assembly factor 1, subunit A (p150)",-1.36923424220881,6.58205154212957,-10.4743302395298,6.00568469496281e-08,6.51470362744738e-07,8.25976377598036
"2359","17338734","Tnfaip8l1","66443","tumor necrosis factor, alpha-induced protein 8-like 1",-0.685866585162647,6.03476673686001,-5.44218958201889,9.12647066067102e-05,0.000288227125609278,0.583060635291101
"2360","17338747","Uhrf1","18140","ubiquitin-like, containing PHD and RING finger domains, 1",-2.15458086964983,8.45393045663452,-18.1256426884027,5.11511686098842e-11,2.53261695158526e-09,15.6422373021846
"2361","17338767","Kdm4b","193796","lysine (K)-specific demethylase 4B",-0.0558569041542434,6.12488948359835,-0.431367026591828,0.672863570079491,0.725805842338176,-7.77760349314664
